family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_declarative,32,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.0,0.8333333333333334,1.0,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,5,0.4409988721211751,0.7019039154052734,5.899018287658691,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_declarative,128,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.5,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.6,0.4,0.85,5,1.0608997344970703,1.3722837448120118,7.189367294311523,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_declarative,512,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.3874999999999999,5,3.6573193868001304,4.294563674926758,12.224437713623049,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_mixed_stress,32,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.5942854881286621,0.6909004211425781,3.5560171604156494,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_mixed_stress,128,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.65,5,1.6276876131693525,1.8283962249755856,5.209110260009766,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_mixed_stress,512,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.1875,5,4.050427834192912,3.7724613189697265,6.010699272155762,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_paraphrase_qa,32,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,0.0,0.8333333333333334,1.0,-0.1666666666666666,-0.1666666666666666,0.0,1.0,1.0,5,0.2978746096293131,0.5092519760131836,6.324081897735596,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_paraphrase_qa,128,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.725,5,1.6994458834330242,1.720363235473633,7.202186107635498,0.0
Strong NPO,npo_strong_matched_seed2_st600_fw2_b3,2,heldout_forget_paraphrase_qa,512,runs/survival/heldout_stress/strong_npo/seed2_st600_fw2_b3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.20625,5,4.482040246327718,4.300595760345459,5.889150142669678,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_declarative,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,0.976555347442627,0.976555347442627,3.7125961780548096,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_declarative,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,2.5533841451009116,2.5533841451009116,8.09301471710205,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_declarative,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.65625,6,7.33006477355957,7.33006477355957,11.659750938415527,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_mixed_stress,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,1.0092267990112305,1.0092267990112305,3.616159915924072,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_mixed_stress,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.7708333333333334,6,4.199414889017741,4.199414889017741,4.294787883758545,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_mixed_stress,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.484375,6,7.950233062108357,7.950233062108357,7.947211265563965,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_paraphrase_qa,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,1.6704355875651042,1.6704355875651042,3.6044726371765137,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_paraphrase_qa,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.5,1.0,0.5,0.5,0.5,0.5,0.5,0.65625,6,4.600344181060791,4.600344181060791,5.153858661651611,0.0
Syntactic diversification,syntactic_diversification_sweep_seed0_st600_fw2_b0p3,0,heldout_forget_paraphrase_qa,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed0_st600_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3515625,6,5.091830015182495,5.091830015182495,9.762429237365724,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_declarative,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,1.10147492090861,1.10147492090861,5.078187942504883,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_declarative,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.96875,6,2.5730953216552734,2.5730953216552734,9.164596557617188,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_declarative,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_declarative/survival_curve.csv,0.0,0.8333333333333334,1.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.7213541666666667,6,5.9813510576883955,5.9813510576883955,13.702178001403809,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_mixed_stress,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6,0.9607234001159668,0.9607234001159668,4.94939661026001,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_mixed_stress,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333332,0.3333333333333333,0.6666666666666667,0.9166666666666669,6,3.6561859448750815,3.6561859448750815,6.753866195678711,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_mixed_stress,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5625,6,5.132213910420735,5.132213910420735,8.797694206237793,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_paraphrase_qa,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.9583333333333334,6,1.356726805369059,1.356726805369059,4.927431106567383,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_paraphrase_qa,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.1666666666666666,1.0,0.8333333333333334,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8645833333333334,6,3.8166176478068032,3.8166176478068032,6.719051361083984,0.0
Syntactic diversification,syntactic_diversification_sweep_seed1_st360_fw4_b0p3,1,heldout_forget_paraphrase_qa,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed1_st360_fw4_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3828125,6,8.775363763173422,8.775363763173422,9.003925323486328,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_declarative,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,1.033756415049235,1.120844268798828,3.6529788970947266,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_declarative,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.5,0.8333333333333334,0.5,0.3333333333333333,0.3333333333333333,0.6,0.4,0.85,5,2.6625277201334634,3.25311336517334,9.584939002990724,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_declarative,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.3374999999999999,5,5.8971818288167315,6.262060737609863,11.946523666381836,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_mixed_stress,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.9731000264485676,1.106220245361328,3.582123041152954,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_mixed_stress,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.3333333333333333,0.8333333333333334,0.6666666666666667,0.1666666666666666,0.1666666666666666,0.4,0.6,0.9,5,2.3078864415486655,2.9031978607177735,7.995649814605713,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_mixed_stress,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.525,5,3.830043156941732,3.932854652404785,9.407116889953612,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_paraphrase_qa,32,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,1.145426591237386,1.2349967956542969,3.5862627029418945,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_paraphrase_qa,128,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.8,5,3.1771645545959473,3.2506591796875,6.048565864562988,0.0
Syntactic diversification,syntactic_diversification_sweep_seed2_st240_fw2_b0p3,2,heldout_forget_paraphrase_qa,512,runs/survival/heldout_stress/syntactic_diversification_matched/seed2_st240_fw2_b0p3_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.3,5,7.005434354146321,7.232197856903076,8.135187149047852,0.0
