family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,0.3333333333333333,1.0,0.6666666666666667,0.3333333333333333,0.3333333333333332,0.3333333333333333,0.6666666666666667,0.8229166666666667,6,1.6254517237345378,1.6254517237345378,5.048453330993652,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2890625,6,4.523731787999471,4.523731787999471,6.193405628204346,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed1,1,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed1_heldout_forget_paraphrase_qa/survival_curve.csv,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.072265625,6,7.208011945088704,7.208011945088704,9.404699325561523,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.9604663848876952,1.0599336624145508,4.64739990234375,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.75,5,5.407077232996623,5.9100934028625485,10.785038948059082,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.1875,5,7.544445276260376,7.413167095184326,12.48263931274414,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.9733473459879556,1.134715461730957,4.477456569671631,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,128,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.375,5,4.055325905481975,4.107832527160644,7.0064778327941895,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_mixed_stress,512,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.09375,5,7.710552215576172,7.457509231567383,8.513708114624023,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,32,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,1.416570504506429,1.563787078857422,5.08433723449707,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,128,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.375,5,4.390036424001058,4.237036991119385,6.650087356567383,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,heldout_forget_paraphrase_qa,512,runs/survival/update_budget_stress/lr0p01/hlc_sg_k8_tuned_fullft_seed2_heldout_forget_paraphrase_qa/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.09375,5,5.805007775624593,5.378223037719726,10.050853729248049,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_declarative,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.39375,5,1.2160603205362956,1.2609344482421876,4.731105804443359,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_declarative,128,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.0984375,5,3.6762373447418217,4.058302974700927,9.470312118530272,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_declarative,512,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_declarative/survival_curve.csv,0.1666666666666666,1.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.0,0.0,0.024609375,5,5.62166953086853,5.563716888427734,12.422418594360352,0.0
NPO + paraphrases,npo_paraphrase_fullft_tofu50_seed0,0,heldout_forget_mixed_stress,32,runs/survival/update_budget_stress/lr0p01/npo_paraphrase_fullft_seed0_heldout_forget_mixed_stress/survival_curve.csv,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666,0.6666666666666667,0.6666666666666667,0.8,0.1999999999999999,0.59375,5,0.6420035362243652,1.0607446670532226,4.567831993103027,0.0
