family,method,seed,relearn_corpus,horizon,path,r0,r_t,survival0,survival_t,relearn_growth,survival_decay,conditional_resurrection,conditional_survival,conditional_auc,conditional_num_items,mean_target_margin_growth,conditional_mean_target_margin_growth,retain_nll,refusal_rate
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,retain_adjacent,32,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0002679824829101,0.0004341125488281,3.6122310161590576,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,retain_adjacent,128,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0082639058430989,0.0092353820800781,3.6097335815429688,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,retain_adjacent,512,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0286428133646647,0.0326549530029296,3.599860191345215,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,syntax_matched,32,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0015273094177246,0.0019044876098632,3.613532066345215,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,syntax_matched,128,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0057989756266276,0.0072948455810546,3.615191698074341,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,syntax_matched,512,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_syntax_matched/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0221061706542968,0.0280916213989257,3.623276710510254,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,synthetic_biography,32,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0006553332010904,0.0010778427124023,3.6130313873291016,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,synthetic_biography,128,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.0024894078572591,0.0040956497192382,3.61288857460022,0.0
HLC-SG,hlc_sg_k8_tuned_fullft_tofu50_seed2,2,synthetic_biography,512,runs/survival/conditional_long_horizon/hlc_sg_k8_tuned_fullft_seed2_synthetic_bio/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0.009859561920166,0.0168088912963867,3.612748146057129,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,retain_adjacent,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_retain_adjacent/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,-0.0019025802612304,-0.0015735626220703,3.471595764160156,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,retain_adjacent,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_retain_adjacent/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,-0.0087181727091471,-0.0069987773895263,3.4714555740356445,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,retain_adjacent,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_retain_adjacent/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,-0.0309673945109049,-0.020864725112915,3.4709255695343018,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,syntax_matched,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_syntax_matched/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.0007232030232747,0.0013298988342285,3.4716742038726807,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,syntax_matched,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_syntax_matched/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.0046575864156087,0.0082294940948486,3.471877098083496,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,syntax_matched,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_syntax_matched/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.0263833999633789,0.0446915626525878,3.474365472793579,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,synthetic_biography,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_synthetic_bio/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.000645637512207,0.0022304058074951,3.4716382026672363,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,synthetic_biography,128,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_synthetic_bio/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.0008807182312011,0.0058977603912353,3.4716646671295166,0.0
Strong NPO,npo_strong_fullft_tofu50_seed0,0,synthetic_biography,512,runs/survival/conditional_long_horizon/npo_strong_fullft_seed0_synthetic_bio/survival_curve.csv,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.0,0.0,0.0,1.0,1.0,4,0.0049269994099934,0.0247941017150878,3.4722659587860107,0.0
Strong NPO,npo_strong_fullft_tofu50_seed1,1,retain_adjacent,32,runs/survival/conditional_long_horizon/npo_strong_fullft_seed1_retain_adjacent/survival_curve.csv,0.1666666666666666,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,-0.0016996065775553,-0.0014787673950195,3.471571683883667,0.0
